unique_id,file_path,post_url
e34a91afcdd743938faa29d08c9424d8,data\all-judgements\page_136\e34a91afcdd743938faa29d08c9424d8.html,https://itatonline.org/archives/g-indhirani-vs-dcit-itat-chennai-s-234e-prior-to-the-amendment-to-s-200a-w-e-f-01-06-2015-the-fee-for-default-in-filing-tds-statements-cannot-be-recovered-from-the-assessee-deductor-while-process/
207bb5e31f984ef3856f022f3a49efdf,data\all-judgements\page_136\207bb5e31f984ef3856f022f3a49efdf.html,https://itatonline.org/archives/cit-vs-ms-mechmen-madhya-pradesh-high-court-s-153c-even-if-the-ao-of-the-searched-person-and-of-the-other-person-i-e-the-assessee-is-the-same-the-proper-satisfaction-has-to-be-recorded-befor/
9d3dc9be602848fb950b471865086483,data\all-judgements\page_136\9d3dc9be602848fb950b471865086483.html,https://itatonline.org/archives/acit-vs-sagar-nitin-parikh-itat-mumbai/
628949a7ca7a45d1a72af0fd986d6687,data\all-judgements\page_136\628949a7ca7a45d1a72af0fd986d6687.html,https://itatonline.org/archives/ito-vs-late-som-nath-malhotra-itat-delhi-s-148-292bb-issue-of-notice-in-the-name-of-the-deceased-person-renders-the-assessment-order-null-and-void-even-if-the-order-is-passed-in-the-name-of-the-leg/
ac264964f40b41b9b95d7c3f90c94061,data\all-judgements\page_137\ac264964f40b41b9b95d7c3f90c94061.html,https://itatonline.org/archives/deccan-education-society-vs-acit-itat-pune-s-1023c-iiiab-law-on-treating-an-educational-institution-as-running-with-a-profit-motive-and-treating-the-donations-received-by-it-as-capitati/
0457294904d14161a29e095192ec1e90,data\all-judgements\page_137\0457294904d14161a29e095192ec1e90.html,https://itatonline.org/archives/cit-vs-smcc-construction-india-ltd-delhi-high-court-s-371-the-very-nature-of-a-license-agreement-is-that-it-is-not-of-a-permanent-nature-the-fact-that-the-payment-is-spread-over-a-period-of-10-ye/
f7ebd7ec2d154446a85a0cef316ef12d,data\all-judgements\page_137\f7ebd7ec2d154446a85a0cef316ef12d.html,https://itatonline.org/archives/soma-textile-industries-limited-vs-acit-itat-ahmedabad-transfer-pricing-even-if-the-loan-to-the-100-subsidiary-is-intended-to-be-a-long-term-investment-in-the-subsidiary-and-it-has-a-crucial-role-to/
935c849ee9a74feb9c0323a91ea6c38e,data\all-judgements\page_137\935c849ee9a74feb9c0323a91ea6c38e.html,https://itatonline.org/archives/dheeraj-amin-vs-acit-itat-bangalore-development-agreement-tax-implications-of-entering-into-a-development-agreement-in-respect-of-land-held-as-stock-in-trade-explained/
60091ee786c940fc896a1e435fb8a66b,data\all-judgements\page_137\60091ee786c940fc896a1e435fb8a66b.html,https://itatonline.org/archives/panna-s-khatau-vs-ito-itat-mumbai-s-562-68-old-liabilities-even-if-treated-as-genuine-in-earlier-years-and-even-if-on-capital-account-are-liable-to-be-assessed-as-income-in-year-of-write-ba/
a0adaaf76edd47f6a28787504f1a1d0c,data\all-judgements\page_137\a0adaaf76edd47f6a28787504f1a1d0c.html,https://itatonline.org/archives/shri-umeya-corporation-vs-ito-itat-ahmedabad/
92bd0b36084146adb63efe77d79773f5,data\all-judgements\page_137\92bd0b36084146adb63efe77d79773f5.html,https://itatonline.org/archives/maya-gupta-vs-cit-itat-delhi-s-263-in-a-case-where-there-is-inadequate-inquiry-but-not-lack-of-inquiry-the-cit-must-conduct-inquiry-and-verification-and-record-the-finding-how-the-assessment-order/
d948eb8758ac4598a877e233d6e64937,data\all-judgements\page_137\d948eb8758ac4598a877e233d6e64937.html,https://itatonline.org/archives/institute-for-development-and-research-in-banking-technology-idrbt-vs-adit-itat-hyderabad-s-215-11-important-principles-of-what-is-a-charitable-purpose-and-the-scope-of-the-proviso-to-section/
6f800d3ecc0a499593841205706c0a97,data\all-judgements\page_137\6f800d3ecc0a499593841205706c0a97.html,https://itatonline.org/archives/u-p-electronics-corporation-ltd-vs-dcit-itat-lucknow-s-14a-rule-8d-i-investments-in-subsidiaries-joint-ventures-are-for-strategic-purposes-and-not-for-earning-dividend-and-so-the-expenditure-c/
3aa75a31d9d64a84839d9187c5637698,data\all-judgements\page_137\3aa75a31d9d64a84839d9187c5637698.html,https://itatonline.org/archives/acit-vs-upper-india-paper-mills-co-pvt-ltd-itat-lucknow-s-247v-even-if-possession-is-handed-over-to-the-developer-there-is-no-transfer-if-the-developer-has-only-paid-an-interest-free-advanc/
4fd223d612bf4eadb8f1c982d7e34df9,data\all-judgements\page_138\4fd223d612bf4eadb8f1c982d7e34df9.html,https://itatonline.org/archives/oil-natural-gas-corporation-limited-vs-cit-supreme-court-s-44bb-vs-91vii44d-the-pith-and-substance-test-has-to-be-applied-to-determine-the-dominant-purpose-of-each-agreement-if-the-domina/
a3cf14c0494e49e994a7d76d3acca3be,data\all-judgements\page_138\a3cf14c0494e49e994a7d76d3acca3be.html,https://itatonline.org/archives/oil-natural-gas-corporation-limited-vs-cit-supreme-court-no-2-s-24-aa-surtax-act-principles-of-interpretation-of-a-law-conferring-an-exemption-or-concession-explained/
5607b5e6e26545baa6fb83e441a41862,data\all-judgements\page_138\5607b5e6e26545baa6fb83e441a41862.html,https://itatonline.org/archives/dcit-vs-sham-sunder-sharma-itat-chandigarh-s-250-orders-of-the-itat-are-binding-on-the-lower-authorities-and-should-be-followed-unreservedly-blatant-failure-to-do-so-could-attract-contempt-of-court/
5da0772ff0cd4c5a9f08c4b0df5e75ea,data\all-judgements\page_138\5da0772ff0cd4c5a9f08c4b0df5e75ea.html,https://itatonline.org/archives/bharat-heavy-electrical-ltd-vs-ito-tds-itat-delhi-s-253-appeal-in-the-itat-can-be-filed-against-order-of-the-cita-on-a-stay-application-stay-should-be-granted-if-relevant-criteria-of-existence-o/
88ffd45e3ae148ae9850cbd5dac09a0b,data\all-judgements\page_138\88ffd45e3ae148ae9850cbd5dac09a0b.html,https://itatonline.org/archives/sps-steel-power-ltd-vs-acit-itat-kolkata-s-271aaa-law-on-what-is-undisclosed-income-and-levy-of-penalty-on-the-basis-of-a-dumb-document-and-surrender-by-the-asses/
4efe6095a0d446f89cff879bf96001d8,data\all-judgements\page_138\4efe6095a0d446f89cff879bf96001d8.html,https://itatonline.org/archives/p-m-s-diesels-vs-cit-ph-high-court-s-40aia-argument-that-the-disallowance-for-want-of-tds-can-be-made-only-for-amounts-payable-and-not-for-those-already-paid-is-not-correct-in-liminie-d/
20e095211bce4389ad0725d6f9727c2e,data\all-judgements\page_138\20e095211bce4389ad0725d6f9727c2e.html,https://itatonline.org/archives/kpc-medical-college-hospital-vs-dcit-itat-kolkata-s-2711c-law-on-levy-of-penalty-in-a-case-where-satisfaction-is-recorded-in-s-153c153d-assessments-by-ao-who-is-common-to-the-searched-party-an/
d6f0f3d83398485da34e56d08c17a2f1,data\all-judgements\page_138\d6f0f3d83398485da34e56d08c17a2f1.html,https://itatonline.org/archives/cit-vs-mahagun-technologies-pvt-ltd-itat-delhi-s-271d-section-269ss-does-not-apply-to-non-monetary-book-entry-transactions-of-loans-and-advances/
4a8dcdaa7ca644588e5d1214859a75b2,data\all-judgements\page_138\4a8dcdaa7ca644588e5d1214859a75b2.html,https://itatonline.org/archives/ito-vs-pandit-vijay-kant-sharma-itat-delhi-s-2751a-law-on-time-limit-for-passing-penalty-order-us-2711c-explained-challenge-by-assessee-to-validity-of-penalty-order-entertained-in-depts/
21ce68c7d43e458e907a357db892d8bc,data\all-judgements\page_138\21ce68c7d43e458e907a357db892d8bc.html,https://itatonline.org/archives/ito-vs-shubhashri-panicker-itat-jaipur-s-282-the-postal-authorities-are-the-agent-of-the-recipient-there-is-a-presumption-that-handing-over-notice-to-the-postal-department-means-that-it-has-been-se/
695c03cc4e1743f6bca2790d912b9c2d,data\all-judgements\page_139\695c03cc4e1743f6bca2790d912b9c2d.html,https://itatonline.org/archives/dcit-vs-jyoti-ltd-itat-ahmedabad-s-43be-conversion-of-outstanding-interest-into-a-loan-does-not-constitute-actual-payment-of-the-interest-so-as-to-qualify-for-deduction/
d221ed383fa94538b524790348b95de8,data\all-judgements\page_139\d221ed383fa94538b524790348b95de8.html,https://itatonline.org/archives/dcit-vs-vodafone-essar-gujarat-limited-gujarat-high-court-s-2542a-third-proviso-cannot-be-interpreted-to-mean-that-extension-of-stay-of-demand-should-be-denied-beyond-365-days-even-when-the-assesse/
1bb4ccf7ff144e10bfbf41c6d6d0ea36,data\all-judgements\page_139\1bb4ccf7ff144e10bfbf41c6d6d0ea36.html,https://itatonline.org/archives/sumanlata-bansal-vs-acit-itat-mumbai-third-member-s-153a-there-is-no-requirement-to-issue-a-notice-us-1432-before-making-an-assessment-us-153a/
e710f1fd2d6d4eef99b9c631fd001b4e,data\all-judgements\page_139\e710f1fd2d6d4eef99b9c631fd001b4e.html,https://itatonline.org/archives/dharmayug-investments-ltd-vs-acit-itat-mumbai-s-115jb-in-computing-the-book-profits-the-entire-capital-gains-have-to-be-included-without-computing-the-benefits-of-indexation/
00b43ca635f5478a8343b49dfaf88140,data\all-judgements\page_139\00b43ca635f5478a8343b49dfaf88140.html,https://itatonline.org/archives/raptakos-brett-co-ltd-vs-dcit-itat-mumbai-s-1038-703-though-the-ltcg-on-sale-of-equity-shares-subject-to-stt-is-exempt-from-tax-us-1038-the-long-term-capital-loss-on-sale-of-such-shares-c/
21a1eca64f1543d8bc0dae4316d7da0d,data\all-judgements\page_139\21a1eca64f1543d8bc0dae4316d7da0d.html,https://itatonline.org/archives/santosh-kumar-kedia-vs-ito-itat-kolkata-s-40aia-second-proviso-is-curative-and-retrospective-legitimate-business-expenditure-cannot-be-disallowed-if-the-payee-has-paid-tax-thereon/
79031b6f610548128ac6b5e504aa7e80,data\all-judgements\page_139\79031b6f610548128ac6b5e504aa7e80.html,https://itatonline.org/archives/ito-vs-saraswati-educational-charitable-trust-itat-lucknow-s-11-68-115bbc-law-on-taxing-of-anonymous-donations-received-by-a-charitable-trust-explained/
9ff2453b3a6c45fdb403ef5e2828b570,data\all-judgements\page_139\9ff2453b3a6c45fdb403ef5e2828b570.html,https://itatonline.org/archives/sibia-healthcare-private-limited-vs-dcit-itat-amritsar-s-234e-prior-to-the-amendment-to-s-200a-w-e-f-01-06-2015-the-fee-for-default-in-filing-tds-statements-cannot-be-recovered-from-the-assessee/
6387e7d487564de4adaf73366bfdfedf,data\all-judgements\page_139\6387e7d487564de4adaf73366bfdfedf.html,https://itatonline.org/archives/kapurthala-improvement-trust-vs-cit-itat-amritsar-s-11-12aa3-the-proviso-to-s-215-has-no-bearing-on-the-grant-or-denial-of-registration-the-applicability-of-the-proviso-has-to-be-evaluated-on/
f0b3c779b6e042b4a4d307cce1a0b86d,data\all-judgements\page_139\f0b3c779b6e042b4a4d307cce1a0b86d.html,https://itatonline.org/archives/jalandhar-improvement-trust-vs-ito-itat-amritsar-s-194c-only-payments-in-pursuance-of-a-contract-are-subject-to-tds-payments-made-under-a-legal-obligation-are-not-covered/
c7e9fd6f5bc64bc3b5a56566e81d1425,data\all-judgements\page_140\c7e9fd6f5bc64bc3b5a56566e81d1425.html,https://itatonline.org/archives/shailesh-gandhi-vs-cic-ajit-pawar-bombay-high-court-rti-act-disclosure-of-income-tax-returns-of-a-politician-on-the-ground-that-it-is-necessary-for-purity-of-elections-and/
aee83469130b415a89a04c4b49c1d68c,data\all-judgements\page_140\aee83469130b415a89a04c4b49c1d68c.html,https://itatonline.org/archives/preimus-investment-and-finance-ltd-vs-dcit-itat-mumbai-s-371-even-if-no-business-is-carried-the-expenditure-incurred-to-maintain-the-corporate-entity-has-to-be-allowed-as-a-deduction/
1b2238cf6c024873a0cb8e6528290cf7,data\all-judgements\page_140\1b2238cf6c024873a0cb8e6528290cf7.html,https://itatonline.org/archives/ishwar-chand-jindal-vs-acit-itat-delhi-s-222e-loans-and-advances-given-for-business-transaction-between-the-parties-does-not-fall-within-the-definition-of-deemed-dividend/
0371a3c31dcb4b9cbb941278c464a467,data\all-judgements\page_140\0371a3c31dcb4b9cbb941278c464a467.html,https://itatonline.org/archives/navin-kumar-agarwal-vs-cit-calcutta-high-court-s-158be-the-search-ends-and-the-period-of-limitation-begins-only-on-the-drawing-up-of-the-formal-panchnama-to-record-the-ending-of-the-search-the-ar/
df819e675bb24ae6b7f1da9f8cf423a4,data\all-judgements\page_140\df819e675bb24ae6b7f1da9f8cf423a4.html,https://itatonline.org/archives/shri-basant-bansal-vs-acit-itat-jaipur/
9729ba1880354f559275fa5630265288,data\all-judgements\page_140\9729ba1880354f559275fa5630265288.html,https://itatonline.org/archives/natural-gas-company-pvt-ltd-vs-dcit-itat-mumbai-i-s-48-interest-paid-on-moneys-borrowed-to-acquire-assets-cannot-be-treated-as-the-cost-of-acquisition-of-the-asset-ii-s-411-unclaimed-li/
f9122b43c0c74b679c5ba04f55126cff,data\all-judgements\page_140\f9122b43c0c74b679c5ba04f55126cff.html,https://itatonline.org/archives/ito-vs-bhartiya-vidya-mandir-trust-itat-chandigarh/
6faf9f9693184cd5a36a52b8fcefa0ec,data\all-judgements\page_140\6faf9f9693184cd5a36a52b8fcefa0ec.html,https://itatonline.org/archives/india-international-centre-vs-adit-itat-delhi-s-21511-before-any-activity-can-be-branded-as-being-in-the-nature-of-trade-or-commerce-the-ao-has-to-demonstrate-the-intention-of-parties-backed-wit/
ffd93dcdce084ca48f3f108cabf08983,data\all-judgements\page_140\ffd93dcdce084ca48f3f108cabf08983.html,https://itatonline.org/archives/association-of-state-road-transport-vs-cit-itat-delhi/
ec07b16d185e4c06960de0c350cb1afb,data\all-judgements\page_140\ec07b16d185e4c06960de0c350cb1afb.html,https://itatonline.org/archives/cit-vs-grup-ism-p-ltd-delhi-high-court-s-9-article-12-meaning-of-expressions-consultancy-services-and-independent-personal-services-in-the-context-of-a-dtaa-explained/
e6facdbc2b944337b1ff3f38ce757331,data\all-judgements\page_141\e6facdbc2b944337b1ff3f38ce757331.html,https://itatonline.org/archives/dcit-vs-ohm-developers-itat-ahmedabad-on-money-received-by-a-builder-on-sale-of-flats-held-as-stock-in-trade-is-taxable-only-in-the-year-of-sale-of-the-flats-and-not-in-the-year-of-offer-disclosu/
89084302050448a7a1b005e88a7774b3,data\all-judgements\page_141\89084302050448a7a1b005e88a7774b3.html,https://itatonline.org/archives/ito-vs-emperor-international-ltd-itat-delhi-s-435d-loss-from-trading-in-derivatives-is-not-a-speculation-loss-and-can-be-set-off-against-normal-business-profits/
9016f0079e9446adbd60c3d7f808627b,data\all-judgements\page_141\9016f0079e9446adbd60c3d7f808627b.html,https://itatonline.org/archives/computer-engineering-services-india-p-ltd-vs-acit-itat-delhi-s-1432-and-153c-notices-issued-in-the-name-of-the-non-existent-amalgamated-company-are-void-and-render-the-assessment-order-null-and-voi/
3cbe46affafb4798b913842a959cfd48,data\all-judgements\page_141\3cbe46affafb4798b913842a959cfd48.html,https://itatonline.org/archives/acit-vs-information-systems-resource-centre-pvt-ltd-itat-mumbai/
06b794e2ecba4d9db36a9721ae93ab20,data\all-judgements\page_141\06b794e2ecba4d9db36a9721ae93ab20.html,https://itatonline.org/archives/hycron-electronics-vs-ito-itat-chandigarh-s-80-ic-the-benefit-of-substantial-expansion-is-applicable-to-units-which-were-in-existence-at-the-time-of-announcement-of-scheme-i-e-in/
4bcd8c8a81fb47bd825e8937cd34f1b6,data\all-judgements\page_141\4bcd8c8a81fb47bd825e8937cd34f1b6.html,https://itatonline.org/archives/mitsubishi-corporation-india-pvt-ltd-vs-dcit-itat-delhi-s-40ai-as-there-is-no-requirement-in-the-act-to-deduct-tds-on-purchases-made-from-indian-residents-imposing-such-a-condition-while-making/
c1fc7a0946cc45a5a8a1140f8cead4a0,data\all-judgements\page_141\c1fc7a0946cc45a5a8a1140f8cead4a0.html,https://itatonline.org/archives/ito-vs-paresh-arvind-gandhi-itat-mumbai-s-69c-law-on-treating-purchases-as-bogus-because-the-supplier-is-treated-as-a-hawala-dealer-by-the-vat-authorities-explained/
97596b870f1e422d9bba9ddf74a10c60,data\all-judgements\page_141\97596b870f1e422d9bba9ddf74a10c60.html,https://itatonline.org/archives/dit-vs-lufthansa-cargo-india-delhi-high-court-s-9-retrospective-amendments-seeking-to-tax-income-of-non-residents-does-not-affect-the-source-rule-the-amendment-makes-no-any-differ/
ff89326629d247898f23e08d72e183e3,data\all-judgements\page_141\ff89326629d247898f23e08d72e183e3.html,https://itatonline.org/archives/dcit-vs-prescon-builders-pvt-ltd-itat-mumbai-depts-practice-of-filing-appeals-in-a-routine-manner-and-without-application-of-mind-deprecated-as-it-causes-inconvenience-to-taxpayers/
7eb7237b230f4f308e8ce5b2cc4eb891,data\all-judgements\page_141\7eb7237b230f4f308e8ce5b2cc4eb891.html,https://itatonline.org/archives/mundra-woolen-mills-p-ltd-vs-acit-itat-delhi-the-severity-of-accusations-and-fury-emerging-from-their-language-is-highly-derogatory-defamatory-and-contemptuous-sent-with-a-scheme-and-clear-intention/
c4664195f39849fc90f87a5de5a047de,data\all-judgements\page_142\c4664195f39849fc90f87a5de5a047de.html,https://itatonline.org/archives/ballabh-das-agarwal-vs-ito-itat-kolkata-s-40aia-second-proviso-was-inserted-by-fa-2012-to-rectify-the-unintended-consequence-of-disallowance-in-the-hands-of-the-payer-even-if-the-payee-has-paid-t/
fd01906fcd9449aabe45610723f68204,data\all-judgements\page_142\fd01906fcd9449aabe45610723f68204.html,https://itatonline.org/archives/aspect-software-inc-vs-adit-itat-delhi-consideration-for-supply-of-software-whether-with-or-without-equipment-is-not-taxable-as-royalty-if-there-is-no-transfer-of-right-in-the-copyright-to-the-s/
562d3a5deb0442599095879daa6d0a42,data\all-judgements\page_142\562d3a5deb0442599095879daa6d0a42.html,https://itatonline.org/archives/dcit-vs-reliance-communications-infrastructure-ltd-itat-mumbai-itat-laments-non-representation-inept-representation-of-matters-before-it-by-the-revenue-suggests-guidelines-to-remedy-the-state-of-aff/
fa39b821c6264115a08cb1af6ba2e531,data\all-judgements\page_142\fa39b821c6264115a08cb1af6ba2e531.html,https://itatonline.org/archives/cit-vs-usha-saboo-ph-high-court-where-the-agreement-between-the-parties-for-sale-of-shares-indicates-that-the-lump-sum-consideration-was-in-respect-of-two-or-more-promises-i-e-sale-of-shares-non/
732480253f374f948482de6a60b69f5e,data\all-judgements\page_142\732480253f374f948482de6a60b69f5e.html,https://itatonline.org/archives/cit-vs-m-m-aqua-technologies-ltd-delhi-high-court-s-43b-expl-3c-conversion-of-outstanding-interest-into-a-loan-does-not-amount-to-an-actual-payment-of-the-interest-and-so-deduction-for-the-inter/
